id_produto;nome_produto;categoria;preco
0;Duarte Earum;Livros;172.99
1;Sá - ME Sint;Esportes;204.66
2;Rocha Hic;Brinquedos;1767.46
3;Gomes - EI Et;Casa;1030.95
4;Fernandes da Luz Ltda. Nam;Livros;388.99
5;Albuquerque - ME Fuga;Casa;1138.96
6;Lopes e Filhos Corporis;Casa;853.14
7;Campos Dolorem;Livros;2270.05
8;Fernandes - ME Reiciendis;Roupas;1495.27
9;Siqueira Jesus Ltda. In;Livros;1559.21
10;Rios Silva S.A. Vero;Esportes;2069.35
11;Lopes - EI Dolorem;Livros;1785.06
12;Vieira Ullam;Livros;1131.82
13;Guerra Nisi;Casa;2217.73
14;Duarte S.A. Reiciendis;Livros;1890.99
15;Nascimento Gomes S/A Perspiciatis;Brinquedos;838.54
16;Jesus S.A. Aut;Eletrônicos;2071.58
17;Freitas Ltda. Voluptatum;Brinquedos;509.82
18;Vieira Marques S.A. Amet;Livros;818.18
19;Mendes Duarte - EI Reiciendis;Casa;864.85
20;Cardoso Molestiae;Roupas;1424.0
21;Barros S.A. Consectetur;Esportes;1727.48
22;Souza Novaes Ltda. Voluptates;Livros;1499.69
23;Jesus Deleniti;Casa;2054.58
24;Abreu - EI Eveniet;Roupas;1745.29
25;Moraes Ex;Casa;1522.12
26;das Neves Ltda. Iusto;Brinquedos;537.0
27;da Luz S/A Quisquam;Roupas;427.13
28;Brito S.A. Ex;Eletrônicos;938.95
29;Rodrigues Ad;Casa;1550.75
30;Rodrigues Eaque;Roupas;2031.33
31;da Cruz Molestiae;Casa;213.59
32;Souza - EI Quod;Esportes;898.25
33;Vargas Quia;Brinquedos;1927.13
34;Moura Odio;Roupas;1114.58
35;Pires e Filhos Odit;Esportes;1450.96
36;Brito da Cunha - EI Mollitia;Casa;172.92
37;Moraes Similique;Esportes;306.56
38;Ferreira S.A. Occaecati;Roupas;1377.72
39;da Conceição Ltda. Id;Brinquedos;1270.18
40;da Luz Ltda. Sequi;Casa;1392.27
41;Abreu Novais - EI Consequatur;Esportes;1547.88
42;Freitas Voluptate;Esportes;1594.01
43;Ferreira Santos Ltda. Maiores;Brinquedos;276.82
44;Nascimento Magni;Eletrônicos;1765.51
45;Guerra S/A Aspernatur;Brinquedos;1959.29
46;Nogueira Labore;Eletrônicos;1899.29
47;Machado - ME Vero;Eletrônicos;2027.05
48;Camargo Ullam;Livros;289.85
49;Brito Asperiores;Casa;2216.35
50;Cardoso Possimus;Casa;1750.13
51;da Rocha Iure;Livros;2163.77
52;Albuquerque Ltda. Ex;Brinquedos;1154.24
53;Pinto Neque;Roupas;1212.84
54;Cavalcanti Unde;Brinquedos;1121.73
55;Costela Ltda. Repellat;Roupas;266.64
56;Câmara Abreu e Filhos Voluptatum;Casa;2206.16
57;Rocha Vitae;Esportes;1007.46
58;Ferreira Provident;Casa;178.76
59;Machado da Conceição S/A Veritatis;Esportes;1947.83
60;da Rosa Costela - EI Nam;Eletrônicos;1558.61
61;Ramos Quo;Roupas;1074.42
62;Santos Nesciunt;Brinquedos;1186.1
63;da Cunha Officiis;Brinquedos;223.0
64;Caldeira Voluptas;Casa;1919.28
65;Brito Tempora;Eletrônicos;221.9
66;Vargas Et;Esportes;1008.05
67;Ribeiro At;Livros;296.1
68;da Mata Esse;Eletrônicos;1789.2
69;Santos Nisi;Casa;460.26
70;Moraes Sales S.A. Doloremque;Eletrônicos;1060.94
71;Andrade Fernandes - EI Eos;Esportes;2029.04
72;Lima Porto e Filhos Eveniet;Livros;1356.22
73;Moraes Exercitationem;Casa;1603.99
74;Pacheco Duarte Ltda. Assumenda;Roupas;797.08
75;Monteiro Nogueira S/A Modi;Eletrônicos;2491.5
76;Casa Grande e Filhos Occaecati;Esportes;1074.56
77;Barros Optio;Livros;1976.23
78;da Mota e Filhos Vero;Brinquedos;1553.1
79;Campos Cumque;Casa;1745.94
80;Peixoto Voluptatibus;Roupas;1014.3
81;Marques Azevedo - ME Eos;Esportes;1274.14
82;Costela Melo - ME Veritatis;Esportes;1738.24
83;da Mota S/A Saepe;Brinquedos;1814.16
84;Jesus Quam;Eletrônicos;1252.09
85;Moraes Correia e Filhos Praesentium;Roupas;623.27
86;Silveira Qui;Roupas;1247.64
87;da Conceição Nisi;Brinquedos;2203.61
88;Campos In;Eletrônicos;311.94
89;Correia Quibusdam;Livros;1449.8
90;Vieira Brito S/A Earum;Casa;864.6
91;Costa Ltda. Ex;Roupas;125.22
92;Casa Grande Alias;Esportes;430.73
93;Cardoso Delectus;Esportes;2013.31
94;Borges Minus;Roupas;1588.25
95;Pinto - EI Id;Brinquedos;1722.37
96;Monteiro Iure;Esportes;1068.98
97;Pires Neque;Eletrônicos;1304.0
98;da Costa S/A Et;Livros;1351.07
99;Vieira S.A. Possimus;Livros;280.72
100;Sampaio Nemo;Eletrônicos;126.12
101;Novais Siqueira - ME Earum;Brinquedos;1639.21
102;Campos - ME Dolores;Esportes;501.15
103;Marques Doloremque;Esportes;987.49
104;Souza Vasconcelos Ltda. Voluptatibus;Casa;2045.89
105;da Rocha Pimenta - ME Nesciunt;Casa;1192.09
106;Rezende Ipsa;Esportes;1133.19
107;Alves Rios - ME Fuga;Casa;2166.74
108;Abreu Vero;Roupas;749.92
109;Rocha Marques - EI Ea;Livros;1467.87
110;Silva Ea;Eletrônicos;2056.95
111;da Cunha Eveniet;Brinquedos;2290.22
112;Costela Eos;Livros;1425.98
113;da Mata - ME Possimus;Livros;2463.74
114;Barbosa - EI Quasi;Casa;86.51
115;Nascimento Magni;Roupas;609.03
116;Pinto Cirino e Filhos Error;Casa;2219.83
117;Barros S/A Amet;Casa;404.99
118;da Luz - EI Cum;Esportes;120.58
119;Gomes Esse;Esportes;2305.81
120;Andrade Sales - EI Eveniet;Esportes;1956.65
121;Nunes - ME Veniam;Esportes;137.11
122;da Rocha Error;Brinquedos;2037.72
123;Camargo Pereira Ltda. Vero;Esportes;2399.18
124;Rocha Pereira - EI Corrupti;Livros;1497.55
125;da Conceição Earum;Eletrônicos;2468.93
126;Costa Cupiditate;Eletrônicos;1918.47
127;Casa Grande Vargas e Filhos Quidem;Brinquedos;1528.09
128;Montenegro Pimenta - EI Ipsa;Roupas;1128.42
129;Azevedo Cavalcanti Ltda. Fuga;Brinquedos;334.64
130;Aragão Aperiam;Roupas;2313.64
131;Ribeiro Peixoto S/A Eos;Roupas;763.15
132;Rezende Cavalcante e Filhos Sit;Roupas;777.92
133;Correia S/A Vel;Livros;1317.46
134;Rocha S/A Ea;Eletrônicos;382.12
135;Moura Sequi;Eletrônicos;602.06
136;Freitas Ltda. Deserunt;Eletrônicos;59.4
137;da Rosa Ducimus;Eletrônicos;1735.3
138;Cavalcanti Tenetur;Esportes;462.34
139;Garcia S.A. Sit;Livros;2123.81
140;Abreu Costa e Filhos Odit;Roupas;1825.0
141;Ribeiro Nulla;Casa;664.66
142;Cunha e Filhos Quam;Eletrônicos;898.51
143;Mendonça Animi;Roupas;2073.69
144;das Neves e Filhos Error;Brinquedos;548.73
145;Peixoto Abreu S/A Laudantium;Casa;44.73
146;Silveira Incidunt;Eletrônicos;342.3
147;Duarte Quasi;Livros;2027.86
148;Moura Dignissimos;Casa;1184.14
149;Dias Ltda. Laudantium;Roupas;483.87
150;da Costa Mendonça - ME Ad;Eletrônicos;2441.66
151;Andrade Mendes S.A. Vero;Esportes;1064.26
152;da Conceição Vel;Casa;1966.68
153;Oliveira Labore;Roupas;493.86
154;Casa Grande Necessitatibus;Roupas;1279.33
155;Lima Iure;Livros;2476.72
156;Castro Sed;Livros;2096.89
157;Silva da Paz S.A. In;Livros;1536.55
158;Aparecida - ME Repellat;Livros;18.52
159;Albuquerque At;Eletrônicos;1762.71
160;das Neves Ltda. Eveniet;Eletrônicos;1921.03
161;Moraes S.A. Laudantium;Esportes;170.32
162;Pinto Nulla;Livros;1127.22
163;Santos In;Esportes;2460.4
164;Aparecida e Filhos Omnis;Brinquedos;2107.47
165;Fogaça Ab;Eletrônicos;39.64
166;Pacheco Est;Roupas;2415.37
167;Silva Delectus;Eletrônicos;1057.07
168;Nunes Quibusdam;Livros;1068.76
169;Monteiro e Filhos Nam;Casa;2389.25
170;Pacheco Perspiciatis;Roupas;1911.85
171;das Neves Velit;Brinquedos;1799.36
172;Freitas Mollitia;Roupas;618.98
173;Cavalcanti Nascimento S.A. Voluptatibus;Esportes;1816.36
174;Lopes Pimenta Ltda. Odio;Eletrônicos;888.94
175;Almeida Quidem;Roupas;2379.97
176;Ribeiro Silveira - EI Ratione;Brinquedos;503.46
177;Moreira Farias - ME Dolorum;Eletrônicos;1547.69
178;Barbosa Pastor - ME Architecto;Livros;269.69
179;Sousa S/A Unde;Brinquedos;2481.44
180;Barbosa Odio;Eletrônicos;300.0
181;Ribeiro Nesciunt;Brinquedos;1994.53
182;Sales Borges - ME Aut;Livros;1940.29
183;Teixeira S.A. Saepe;Livros;1462.21
184;Lima Ltda. Repudiandae;Brinquedos;79.03
185;Vasconcelos Est;Brinquedos;292.08
186;Teixeira Peixoto - EI Voluptatem;Roupas;136.22
187;Cunha - ME Tenetur;Roupas;1317.7
188;Almeida S.A. Eaque;Brinquedos;270.66
189;Sá Nisi;Eletrônicos;2145.94
190;da Conceição Quos;Roupas;872.68
191;Montenegro Cirino - EI Adipisci;Casa;1789.83
192;Peixoto Brito - ME Pariatur;Eletrônicos;421.37
193;Pacheco da Luz - EI Porro;Esportes;1846.92
194;Viana Nogueira S/A Natus;Brinquedos;551.8
195;Porto Iste;Roupas;277.8
196;Martins S/A Non;Roupas;1939.61
197;Borges S/A Aliquid;Eletrônicos;1962.07
198;Ribeiro Magnam;Brinquedos;1927.42
199;Araújo Ea;Livros;1864.63
200;Azevedo Officia;Casa;1439.22
201;Martins Oliveira S.A. Mollitia;Livros;24.93
202;Ferreira e Filhos Accusamus;Roupas;2129.74
203;Peixoto - ME Sunt;Brinquedos;1092.29
204;Farias e Filhos Debitis;Esportes;1506.18
205;Cavalcante S.A. Aperiam;Esportes;545.92
206;da Paz Impedit;Livros;1550.19
207;das Neves Dignissimos;Brinquedos;1583.71
208;Pimenta Fuga;Esportes;1624.3
209;da Paz Est;Roupas;1527.05
210;Rodrigues Santos - ME Minus;Livros;1597.23
211;Almeida Ltda. Exercitationem;Roupas;1210.31
212;Sousa Cupiditate;Roupas;260.31
213;Andrade Ipsa;Brinquedos;492.17
214;Martins Excepturi;Eletrônicos;857.03
215;Novaes Correia - EI Libero;Esportes;1432.33
216;Martins Aparecida S.A. Voluptate;Casa;1633.2
217;Souza Macedo Ltda. Pariatur;Esportes;1957.51
218;Nascimento Dolores;Brinquedos;354.37
219;Costela Moura - ME Ullam;Esportes;1102.61
220;Correia - EI Quaerat;Eletrônicos;2119.12
221;Pereira Quo;Casa;245.12
222;Fonseca Sint;Brinquedos;236.65
223;Brito Consequuntur;Roupas;1170.2
224;Vargas - EI Ipsa;Esportes;646.3
225;Aragão Quisquam;Roupas;1501.34
226;da Mata S/A Placeat;Casa;2493.46
227;Rezende e Filhos Voluptatibus;Livros;353.83
228;Lima Cunha - ME Doloribus;Brinquedos;1782.77
229;Fogaça Porro;Eletrônicos;1883.78
230;Pires Aliquid;Esportes;1513.84
231;Cassiano Porro;Brinquedos;2171.6
232;Oliveira da Luz e Filhos Excepturi;Brinquedos;1002.36
233;Porto Nogueira - ME Aliquam;Livros;2116.01
234;Sampaio S/A Provident;Esportes;603.08
235;Silveira S.A. Dicta;Livros;1726.45
236;Araújo Pimenta - EI Eos;Brinquedos;1415.42
237;Montenegro Et;Eletrônicos;669.18
238;Ramos Excepturi;Casa;2323.72
239;Sales da Rocha e Filhos Dolorem;Livros;2042.75
240;Novais Gonçalves S.A. Architecto;Livros;1956.72
241;Mendonça Ltda. Molestias;Eletrônicos;344.72
242;Vargas Labore;Casa;2438.16
243;Martins Dicta;Roupas;1613.44
244;Sousa Nostrum;Esportes;191.58
245;Abreu Facilis;Brinquedos;2279.76
246;Novaes - EI Autem;Casa;874.59
247;Ribeiro Lima S/A Ipsam;Livros;321.56
248;Silveira Possimus;Brinquedos;2259.13
249;da Rosa Quaerat;Esportes;1069.74
250;Dias A;Esportes;2046.38
251;Vargas Vitae;Livros;2167.01
252;Novais Officiis;Roupas;755.11
253;Cirino Similique;Roupas;1381.18
254;Albuquerque Odit;Livros;2218.78
255;Jesus e Filhos Explicabo;Esportes;2411.55
256;Lima e Filhos Quibusdam;Livros;178.72
257;Rezende Nascimento - EI Beatae;Brinquedos;359.19
258;Andrade - ME Voluptate;Esportes;900.49
259;Moreira da Luz - ME At;Livros;800.2
260;da Paz da Luz Ltda. Suscipit;Brinquedos;1901.42
261;Caldeira Voluptate;Esportes;1619.41
262;Barbosa Ipsam;Eletrônicos;1627.0
263;Porto Quae;Roupas;2353.02
264;Jesus At;Esportes;64.22
265;Macedo Sampaio S/A Quisquam;Brinquedos;868.02
266;Lima Sit;Eletrônicos;1383.19
267;Rodrigues Eum;Livros;2221.41
268;Borges Maxime;Brinquedos;321.96
269;Rodrigues Ltda. Perferendis;Brinquedos;2340.44
270;da Conceição Illum;Livros;2457.84
271;Melo S.A. Fugiat;Casa;380.16
272;da Paz S.A. Accusantium;Eletrônicos;558.4
273;Casa Grande da Luz - ME Consectetur;Eletrônicos;1948.78
274;Caldeira Itaque;Roupas;1010.71
275;Duarte e Filhos Minus;Brinquedos;2225.43
276;Rodrigues Mollitia;Livros;1460.75
277;Câmara Molestiae;Esportes;1351.6
278;Duarte das Neves e Filhos Quod;Casa;2296.17
279;da Cunha Duarte Ltda. Ad;Livros;1245.71
280;Melo S.A. Dolorum;Brinquedos;1954.48
281;Lopes e Filhos Aut;Eletrônicos;2221.16
282;Garcia Harum;Brinquedos;1844.46
283;Moraes Qui;Esportes;2215.13
284;Abreu Rezende - EI Itaque;Livros;230.86
285;Casa Grande - ME Tempora;Brinquedos;1787.19
286;Cardoso Correia - EI Aut;Esportes;2419.51
287;Pacheco Sales - ME Dolorum;Esportes;1735.13
288;Barbosa S.A. Facilis;Roupas;2308.84
289;Cassiano Error;Brinquedos;887.46
290;Jesus Castro e Filhos Sapiente;Esportes;1893.14
291;Abreu Deserunt;Livros;984.75
292;Ferreira Tempore;Eletrônicos;2070.86
293;Viana Nulla;Esportes;2332.81
294;Souza Perspiciatis;Brinquedos;2416.46
295;Araújo Amet;Esportes;1316.21
296;Rocha Tempore;Eletrônicos;1317.35
297;Campos S/A Sapiente;Brinquedos;1007.09
298;Cavalcanti - ME Magnam;Livros;1111.53
299;da Cruz Moura S/A Laudantium;Roupas;1927.13
300;Moura e Filhos Blanditiis;Casa;562.54
301;Cavalcanti Quibusdam;Livros;2307.83
302;Moura Cumque;Brinquedos;575.43
303;Fogaça Rem;Roupas;1832.06
304;Abreu da Mata S/A A;Brinquedos;100.99
305;Pimenta Cassiano S.A. Sint;Brinquedos;2414.8
306;Costa Dolor;Esportes;2273.19
307;Castro Dicta;Eletrônicos;1760.19
308;da Luz Lima - EI Eum;Casa;1991.1
309;Cassiano Campos Ltda. Quis;Eletrônicos;1058.89
310;Vasconcelos Ltda. Fuga;Roupas;1355.38
311;Ramos Necessitatibus;Esportes;1240.4
312;Pires Odio;Eletrônicos;241.82
313;Mendes Ipsam;Eletrônicos;509.14
314;Pacheco S.A. Asperiores;Casa;1313.27
315;Porto Eaque;Esportes;868.16
316;Lima Ltda. Maxime;Roupas;452.79
317;Gonçalves Corporis;Brinquedos;35.73
318;Albuquerque Cassiano - EI Culpa;Eletrônicos;1027.17
319;Rezende S/A Assumenda;Brinquedos;546.38
320;Moreira Laborum;Livros;2415.11
321;Porto Monteiro Ltda. Suscipit;Eletrônicos;2095.61
322;Montenegro Debitis;Eletrônicos;840.28
323;Pereira e Filhos Fugiat;Eletrônicos;878.79
324;Alves Ltda. Quos;Brinquedos;1831.07
325;Cassiano Vel;Casa;2112.14
326;Araújo Deserunt;Casa;2154.85
327;das Neves Ipsam;Roupas;411.17
328;Martins Unde;Roupas;73.87
329;Borges e Filhos Esse;Livros;366.35
330;da Costa Doloribus;Eletrônicos;2263.4
331;Carvalho Voluptate;Eletrônicos;2223.1
332;da Costa Animi;Esportes;1070.68
333;Rios - ME Placeat;Eletrônicos;1474.6
334;Novaes Ltda. Magnam;Livros;2407.79
335;Sá Barbosa Ltda. Sapiente;Eletrônicos;669.44
336;Vieira - ME Voluptates;Esportes;2229.29
337;da Rocha Teixeira S/A Dolores;Casa;1203.71
338;Monteiro - ME Itaque;Casa;797.5
339;Marques Aparecida S.A. Ipsam;Brinquedos;1616.39
340;Machado Nihil;Brinquedos;2213.37
341;Freitas S.A. Delectus;Roupas;811.7
342;Ribeiro Viana - EI Quae;Roupas;1178.09
343;Souza Magni;Eletrônicos;2170.96
344;Rezende Illo;Brinquedos;2224.65
345;Cardoso Necessitatibus;Brinquedos;109.81
346;Vargas Commodi;Livros;1216.57
347;Monteiro Error;Esportes;370.85
348;Castro Dignissimos;Casa;2452.94
349;Barbosa Abreu Ltda. Nihil;Casa;263.1
350;Fonseca Cardoso S.A. Quaerat;Esportes;255.97
351;Carvalho Accusantium;Livros;1626.25
352;Borges Almeida S/A Magni;Roupas;937.01
353;Oliveira Nam;Roupas;2319.03
354;da Rosa Nunes - EI Magnam;Roupas;1474.98
355;das Neves Laudantium;Eletrônicos;2034.65
356;Pires Rocha Ltda. Asperiores;Brinquedos;599.52
357;Vasconcelos Sint;Eletrônicos;893.71
358;Mendes Consectetur;Livros;1224.5
359;Duarte Brito e Filhos Velit;Esportes;739.11
360;Guerra Sampaio S/A Nesciunt;Roupas;260.88
361;Campos S.A. Pariatur;Livros;849.15
362;Casa Grande Gonçalves Ltda. Minima;Eletrônicos;426.75
363;Farias Rios - EI Suscipit;Roupas;2296.39
364;Vieira Eius;Roupas;66.89
365;Vasconcelos e Filhos Consequatur;Casa;2364.48
366;Costa Aliquid;Casa;2172.45
367;Ramos Porro;Casa;654.81
368;da Conceição Maxime;Roupas;1552.77
369;Gonçalves Temporibus;Eletrônicos;764.63
370;Monteiro S.A. Consequuntur;Casa;308.62
371;Rodrigues Repudiandae;Brinquedos;1375.69
372;Aparecida - ME Est;Roupas;2492.05
373;Rios Est;Roupas;279.3
374;Sales Borges e Filhos Fugit;Roupas;1569.9
375;Ferreira Ramos e Filhos Officiis;Roupas;1606.04
376;Rocha Ltda. Asperiores;Brinquedos;490.39
377;Novais Commodi;Casa;390.71
378;Casa Grande Assumenda;Livros;652.84
379;Moreira S.A. Cupiditate;Eletrônicos;2336.62
380;Rodrigues Ferreira e Filhos Sapiente;Livros;2119.13
381;Nunes Necessitatibus;Brinquedos;631.4
382;Ramos e Filhos Dolor;Esportes;1916.39
383;Barros S.A. Soluta;Brinquedos;974.41
384;Mendonça Quam;Casa;92.94
385;Camargo Aut;Esportes;2116.83
386;Novais Est;Casa;458.63
387;Ferreira - ME Natus;Casa;2136.74
388;da Cunha Accusantium;Livros;1936.25
389;Borges Sint;Esportes;1457.93
390;Câmara Viana Ltda. Placeat;Esportes;314.18
391;Fogaça Câmara S/A Odit;Casa;299.65
392;da Mota e Filhos Dolorem;Esportes;1482.48
393;Monteiro Temporibus;Livros;1171.15
394;Castro S.A. Minima;Livros;1022.96
395;Almeida da Conceição - EI Iusto;Brinquedos;1032.35
396;Dias Dolore;Esportes;2466.85
397;Pacheco Guerra S.A. Blanditiis;Roupas;1559.6
398;da Mata - EI Laudantium;Livros;570.73
399;Santos Veniam;Brinquedos;1212.39
400;Camargo da Mata S/A Consequatur;Casa;208.97
401;Porto S.A. Omnis;Brinquedos;621.67
402;Guerra Ltda. Voluptate;Roupas;2412.16
403;Gonçalves S/A Molestias;Esportes;1121.39
404;Rodrigues Maxime;Roupas;1908.91
405;Lima S.A. Natus;Casa;828.81
406;Moraes Alves - EI Iste;Livros;1025.79
407;Souza Doloremque;Roupas;2198.95
408;Barros S.A. Ipsa;Esportes;2292.01
409;Machado Ltda. Ad;Eletrônicos;1584.1
410;Albuquerque Brito S/A Quo;Esportes;2077.29
411;Porto Numquam;Brinquedos;1257.66
412;Silveira - ME Optio;Roupas;2237.93
413;Nascimento Harum;Eletrônicos;1462.21
414;Siqueira S.A. Non;Casa;1579.35
415;Macedo Ex;Livros;2206.75
416;Costa Blanditiis;Casa;1491.11
417;da Costa Assumenda;Eletrônicos;772.22
418;Machado S.A. Minima;Casa;1879.53
419;Araújo Câmara - EI Veniam;Roupas;503.68
420;Lima Dolor;Casa;884.47
421;Pinto Alias;Livros;1932.43
422;Araújo S/A Error;Eletrônicos;541.66
423;Pacheco Id;Casa;1955.02
424;Martins Sampaio - ME Quas;Roupas;1311.28
425;Almeida Ltda. Hic;Livros;1304.56
426;Cavalcante Ratione;Esportes;1836.76
427;Barbosa da Mata e Filhos Repellat;Livros;1095.89
428;Araújo da Mata - EI Beatae;Casa;2313.1
429;Martins Mendes e Filhos Accusamus;Livros;179.64
430;Rodrigues Officia;Casa;1365.81
431;Vargas Officia;Esportes;1804.51
432;Aparecida Monteiro S.A. Culpa;Casa;1310.84
433;da Cunha Duarte S/A Enim;Casa;1089.21
434;Ferreira - EI Nesciunt;Eletrônicos;577.99
435;Castro Dicta;Brinquedos;195.76
436;Cunha Pacheco Ltda. Consequatur;Eletrônicos;254.43
437;Almeida Nulla;Roupas;448.0
438;Barbosa da Conceição Ltda. Vitae;Casa;1300.0
439;Azevedo S/A Est;Roupas;1885.33
440;Jesus Asperiores;Brinquedos;1697.26
441;Castro Cum;Brinquedos;1948.44
442;Gomes Novaes - EI Magnam;Livros;504.53
443;Freitas S.A. Non;Esportes;1706.63
444;da Cruz Sit;Brinquedos;920.0
445;Rezende S/A Unde;Brinquedos;627.22
446;Cavalcante Voluptatum;Casa;222.1
447;Albuquerque Voluptas;Brinquedos;2046.91
448;Sá Cavalcante e Filhos Rem;Esportes;2456.68
449;Nascimento Unde;Eletrônicos;1755.48
450;Silva Vasconcelos S.A. Explicabo;Esportes;1777.07
451;Pimenta Delectus;Brinquedos;233.28
452;Abreu Ltda. Enim;Roupas;1148.93
453;Pereira Saepe;Eletrônicos;1099.21
454;Santos Iure;Brinquedos;2042.26
455;Araújo Iusto;Casa;2404.94
456;Ribeiro da Mata e Filhos Cupiditate;Eletrônicos;2499.21
457;Rodrigues - ME Doloremque;Roupas;1789.3
458;da Paz Omnis;Brinquedos;1865.9
459;Pereira Quaerat;Livros;2112.82
460;Barros Vasconcelos - ME Odit;Esportes;406.8
461;Dias Machado e Filhos Officia;Esportes;2299.03
462;Casa Grande Tempore;Casa;1886.87
463;Siqueira Reprehenderit;Eletrônicos;1241.59
464;Melo Doloribus;Eletrônicos;2254.18
465;Pastor Occaecati;Casa;443.67
466;Costa S/A Excepturi;Esportes;1130.77
467;Jesus Laudantium;Roupas;2116.1
468;Borges das Neves - EI Aut;Brinquedos;773.77
469;Fernandes Pariatur;Livros;661.15
470;da Paz Nesciunt;Casa;1735.96
471;Casa Grande - EI Assumenda;Esportes;731.18
472;Siqueira Porro;Casa;1467.15
473;da Cruz Pacheco S/A Totam;Brinquedos;751.37
474;Mendes Quis;Eletrônicos;142.26
475;Pires Freitas e Filhos Quidem;Eletrônicos;2418.23
476;Costa - EI Voluptatem;Livros;1357.83
477;Dias Novaes Ltda. Assumenda;Eletrônicos;2123.8
478;Sousa - EI Voluptatibus;Brinquedos;973.05
479;Rocha Cirino S/A Animi;Eletrônicos;1713.11
480;Melo - ME Qui;Esportes;913.06
481;Costela Vargas e Filhos Ipsam;Brinquedos;2238.55
482;Câmara da Rocha - EI Quos;Roupas;893.97
483;da Cunha - EI Laborum;Brinquedos;1766.27
484;Novais Ipsum;Roupas;1664.33
485;Pacheco S.A. Modi;Roupas;643.39
486;Alves S/A Mollitia;Roupas;1750.83
487;Cassiano Tenetur;Roupas;1784.9
488;Borges Nunes - EI Aspernatur;Brinquedos;1078.87
489;Alves Sed;Eletrônicos;2299.86
490;Guerra - ME Provident;Casa;1116.59
491;Macedo Aperiam;Esportes;239.54
492;Fogaça Moraes e Filhos Explicabo;Brinquedos;903.03
493;Pires S/A Illum;Livros;224.95
494;da Rosa Eveniet;Casa;1356.55
495;Peixoto Costa S/A Hic;Livros;1590.6
